"AI_Agent_Moment_Id__c","Demo_Identifier__c","External_ID__c","Interaction_Id__c","Start_Days__c","Start_Time__c"
"bd31085d-043b-4e79-a27f-51815fb89c21","SKYWAVE_PHASE_4_5","96cf4ba6-9bac-4888-adb6-5d05cc45edfa","ac836657-543a-4004-ae8d-fafafddcc887","-13.0","19:56:51"
"b97f8b05-da19-43bb-a3aa-acb723e43f48","SKYWAVE_PHASE_4_5","630d461c-7bc1-4dea-a4cc-b2e979faa5c4","1ec082f6-e76f-4544-ab2a-8e14b994f5ec","-13.0","19:57:39"
"b97f8b05-da19-43bb-a3aa-acb723e43f48","SKYWAVE_PHASE_4_5","38dfa72d-27aa-451e-a480-7faf7126222b","0cfd79ed-230e-46a9-ac05-678adc0ab1da","-13.0","19:58:32"
"cd95231f-9669-440c-ad74-944977864a79","SKYWAVE_PHASE_4_5","fe95e6ea-e383-4dae-a144-e233a557ec9e","c3a3a963-ca80-4138-ad11-ba3227c0160f","-7.0","13:49:00"
"cd95231f-9669-440c-ad74-944977864a79","SKYWAVE_PHASE_4_5","c6d36988-ce5b-44ae-aaaf-56bb738cf89c","a9787d6b-cffb-4fde-a543-8bc76d68198b","-7.0","13:50:07"
"6c91ca18-2bfa-4e83-a0c1-db25c39bffcc","SKYWAVE_PHASE_4_5","91f7ebff-5b44-4d3d-a43c-f72881f2ae55","1841f7f0-8073-4bae-a943-2f196c5c4fca","-11.0","09:14:00"
"6c91ca18-2bfa-4e83-a0c1-db25c39bffcc","SKYWAVE_PHASE_4_5","fd5af76e-0c76-4923-af13-a8ee5f843eb6","f9cc88c4-fcab-47f5-a5ae-063a76cc68fe","-11.0","09:14:59"
"7e383c73-c553-4bea-a8e4-44dd54b9690f","SKYWAVE_PHASE_4_5","c48c3721-e1a1-435a-a27a-bb2aa92e7944","a546d30a-096c-4028-aec7-d2a0d1f494ec","-1.0","08:07:00"
"7e383c73-c553-4bea-a8e4-44dd54b9690f","SKYWAVE_PHASE_4_5","2f0f86fa-3c97-4bbf-a6d8-6dbe726c5bfa","c5301998-faa0-4caf-aa8c-8eaf27849e06","-1.0","08:07:19"
"b0f14553-ec55-44ca-a992-cb84c7d52f68","SKYWAVE_PHASE_4_5","c8156979-274d-4c02-ae1e-7c0b58157f14","dd792234-e5d9-4093-a741-1c085be7ef1c","-14.0","14:02:00"
"b0f14553-ec55-44ca-a992-cb84c7d52f68","SKYWAVE_PHASE_4_5","60fea5c8-bf84-46bb-abea-38963c3686db","71cbe86d-3ea3-4124-a526-fda41e676e99","-14.0","14:02:40"
"1a37c0c7-f229-487d-ad54-148f993bd213","SKYWAVE_PHASE_4_5","d2f129ec-31bc-4246-a395-36ddaf581bcf","4925a9ce-77c1-4831-abf2-ebeb2ce007a7","-10.0","16:07:00"
"1a37c0c7-f229-487d-ad54-148f993bd213","SKYWAVE_PHASE_4_5","d8cf7d8a-144e-4407-ab25-7855d5db0baa","efd22c65-e984-4dcd-ae03-f25f032cb963","-10.0","16:08:16"
"925edd0f-7e6e-4c65-a52a-8b3636709313","SKYWAVE_PHASE_4_5","7970341d-ecad-45bd-a8c8-f6e033d514d5","2cdb323b-fd29-4ae3-a90c-c72d43332b36","-10.0","16:08:50"
"925edd0f-7e6e-4c65-a52a-8b3636709313","SKYWAVE_PHASE_4_5","2581334e-fd47-4a6e-acd9-360a326b5810","df5d9e28-0a36-4daa-ade3-f2dd0eac48c3","-10.0","16:09:44"
"53dd18c4-e097-432f-a8b9-6ad9659bf4cb","SKYWAVE_PHASE_4_5","9e784cd1-4f9f-4730-a2fe-7e453c1a9b08","ac77c889-f6a6-42fc-a618-4c8af5ec8176","-3.0","09:22:00"
"53dd18c4-e097-432f-a8b9-6ad9659bf4cb","SKYWAVE_PHASE_4_5","3fe519c8-a014-4138-a6fe-ff2222eb7425","59ea527e-3574-4f8e-ab2a-cde754ce0927","-3.0","09:23:10"
"b3c3275e-b1ae-4861-a02f-78b320ae551d","SKYWAVE_PHASE_4_5","764a5074-cae7-4851-ad37-3528455e85c3","85823f2d-7706-4d2c-a55b-45b4e286c1d7","-5.0","16:05:00"
"b3c3275e-b1ae-4861-a02f-78b320ae551d","SKYWAVE_PHASE_4_5","f796fd0b-95fc-4bfc-a9e5-ec734851d97c","abf7f2b2-82a9-4358-a9de-d0c930751de3","-5.0","16:08:59"
"95e1eb2c-bb57-4e0a-a5e1-bec23ab7ba95","SKYWAVE_PHASE_4_5","ef1db44d-2ee1-4507-a92c-375399e6a666","3d0f9c13-e7a7-4ab2-a7c6-1430c2f05f2c","-5.0","16:10:15"
"95e1eb2c-bb57-4e0a-a5e1-bec23ab7ba95","SKYWAVE_PHASE_4_5","4c65e278-449d-422a-ad27-250418164717","4ec537c4-1742-494b-a9f9-edd1e436d8a5","-5.0","16:11:13"
"b5f0881f-1457-47ef-a2f5-c3d36b4404f8","SKYWAVE_PHASE_4_5","d19e0dc7-9311-4479-a8c0-47424106fd4f","8a19c74c-1fc7-48c2-a7eb-afa7e001964f","-5.0","11:52:00"
"b5f0881f-1457-47ef-a2f5-c3d36b4404f8","SKYWAVE_PHASE_4_5","591e4f0d-9979-4686-a092-de45ac10bf3c","18806551-382a-4034-a348-391cd161fb0a","-5.0","11:53:03"
"dcf0499b-f24f-46a4-a134-e68aabd1a299","SKYWAVE_PHASE_4_5","cf8934ba-8f92-4cda-a077-e5d57473dc93","a1c8c6bd-e7af-4be7-a4c4-cfe417503939","-5.0","11:53:33"
"dcf0499b-f24f-46a4-a134-e68aabd1a299","SKYWAVE_PHASE_4_5","902c0e94-6e9c-489a-a475-d51a7d526cad","33cc3041-0af4-4d9a-a4b5-00eff746f558","-5.0","11:54:00"
"1b5367c0-846c-4dd4-a22f-936dd9809178","SKYWAVE_PHASE_4_5","1223e0b8-25b8-4080-a67f-b3511637cd42","218dba25-db5c-4c00-a0d2-e7fd263bd904","-7.0","13:12:00"
"1b5367c0-846c-4dd4-a22f-936dd9809178","SKYWAVE_PHASE_4_5","d4ea60ef-d908-48d8-af19-d5b0929db7e8","3799cb68-63cf-4166-af43-febfa5a4fe97","-7.0","13:13:38"
"4cf00d96-2e8c-4aaf-a4e4-aae649ed5e83","SKYWAVE_PHASE_4_5","d9d4ba80-e58e-4efa-a883-5b7443e58744","d41e033a-0c0a-4339-a62d-511592c89bc9","-1.0","14:16:00"
"4cf00d96-2e8c-4aaf-a4e4-aae649ed5e83","SKYWAVE_PHASE_4_5","46484b9f-7975-439a-ab44-5c21e6406166","433aa9fa-8836-42b4-afe9-8d43e812989d","-1.0","14:19:44"
"c0d5728e-8209-41d5-a97a-dac9a79dd33c","SKYWAVE_PHASE_4_5","6fea3739-2613-445b-a169-96d36c7f6a9d","4e77d237-c0c7-4c50-ac82-76fec857d519","-14.0","18:07:00"
"c0d5728e-8209-41d5-a97a-dac9a79dd33c","SKYWAVE_PHASE_4_5","856dc584-ae84-4100-aab5-360607e80bff","d12ad135-de08-4cad-a32e-e933ccd66c3e","-14.0","18:07:49"
"863a42f2-2112-48e8-ab73-cfd199de765a","SKYWAVE_PHASE_4_5","42bd0a9e-b294-4603-a542-cfcc653644b0","0186add9-253b-4b27-a3d5-5d62d0449584","-14.0","18:08:22"
"863a42f2-2112-48e8-ab73-cfd199de765a","SKYWAVE_PHASE_4_5","434a9a7c-363c-4b21-a59e-c63f236ccec1","567c24ef-5bed-469b-a823-1b23298a93ee","-14.0","18:09:21"
"a30fe7ca-ff5f-4702-ab73-debb3e58ef65","SKYWAVE_PHASE_4_5","79128d6b-c5f3-4da9-ad33-af34122f8ee8","2548ea1a-542e-4b7c-a5a6-a8cd7b9b1b35","-10.0","12:08:00"
"a30fe7ca-ff5f-4702-ab73-debb3e58ef65","SKYWAVE_PHASE_4_5","999507e3-72a2-4451-a72b-d8e4b07ff711","efe8e16d-8b2c-43ab-a2f5-8eaf8917b93b","-10.0","12:09:07"
"a411d25b-9f7d-4058-aa52-b02a3493b010","SKYWAVE_PHASE_4_5","36c4890e-be2d-4f51-a41f-1297912f08d5","26342274-6dc8-4c19-aced-de3c9951a006","-7.0","10:09:00"
"a411d25b-9f7d-4058-aa52-b02a3493b010","SKYWAVE_PHASE_4_5","13a71f6d-2a21-47f3-a699-6c8a155368f5","94734e2b-96f8-4c0d-a4d9-ea1046284db2","-7.0","10:09:28"
"280c3857-7e51-4a9a-a63d-d383e3ea2660","SKYWAVE_PHASE_4_5","158def46-5196-483e-a2dd-5b86dac95ee3","e24156f0-2d4d-41d8-a945-8a0bf6f58365","-10.0","12:43:00"
"280c3857-7e51-4a9a-a63d-d383e3ea2660","SKYWAVE_PHASE_4_5","cc119c3c-715b-4517-ad81-fab7de393eb1","663274a4-71e6-4e3b-a538-970cdf899468","-10.0","12:44:12"
"7ded9825-750f-4d96-ae64-15fc086100cd","SKYWAVE_PHASE_4_5","f876e3d5-b530-4f10-a04d-510047742579","a2adce84-d02c-4d91-a943-2da51406acb7","-10.0","12:44:36"
"7ded9825-750f-4d96-ae64-15fc086100cd","SKYWAVE_PHASE_4_5","11eeacab-f030-4244-abbf-ee5df72eb626","4f5875e6-ec0f-4545-a4e1-cee41726836d","-10.0","12:45:08"
"cccb3b1c-466b-4108-a152-ae140dbe5bfc","SKYWAVE_PHASE_4_5","e6bba27a-4152-4cdf-a183-e85f8bdec996","d684cb2d-1323-457b-a0bb-35858d7768eb","-7.0","19:52:00"
"cccb3b1c-466b-4108-a152-ae140dbe5bfc","SKYWAVE_PHASE_4_5","9d037d4f-eefb-4dab-a024-2261e52b8134","00f0a3f2-f905-488e-a5b5-018741047530","-7.0","19:54:30"
"9c98d98c-06e2-4fb3-adf4-12dffc1ef570","SKYWAVE_PHASE_4_5","2077d848-0478-4378-a781-57e83a3dc4d4","c6e7f7e5-b747-40ba-a561-ad97bf4d1326","-8.0","13:55:00"
"9c98d98c-06e2-4fb3-adf4-12dffc1ef570","SKYWAVE_PHASE_4_5","c33e5552-0cc9-4dc1-a31f-2cf8d6108b35","32e54e3b-007b-4bed-a3a3-acccf883b33d","-8.0","13:57:19"
"8f678075-0575-46a7-a3a1-76331c8f6f6a","SKYWAVE_PHASE_4_5","77d4a3c6-286f-4603-acd4-032da5429a22","461fcecd-af35-496d-afe6-e33799a836e5","-8.0","14:01:06"
"8f678075-0575-46a7-a3a1-76331c8f6f6a","SKYWAVE_PHASE_4_5","30a08d98-4538-4cdc-a3ed-0eef60131afa","ac942208-5871-44e4-a96a-7c3ed46579f5","-8.0","14:02:18"
"9d96e64f-3fe8-47a3-af45-9a07e4d52953","SKYWAVE_PHASE_4_5","0d0b153f-ce7b-4208-a9b0-96b1e08bf7c4","6136b16c-c113-4ee7-ab24-40ab462ad8e3","-14.0","14:29:00"
"9d96e64f-3fe8-47a3-af45-9a07e4d52953","SKYWAVE_PHASE_4_5","6e69d52e-24af-43f3-a0b6-f0b575ec3b7b","397b5eb0-0f85-45b0-a994-dc088794ca80","-14.0","14:29:39"
"1330856c-d23d-47bb-a3fa-579ea2fdcfa1","SKYWAVE_PHASE_4_5","0f5061b5-f7f5-4fd8-a70c-1974258ca370","d4a0ea16-70ec-4dc7-a19a-37e8a68cde0c","-6.0","08:02:00"
"1330856c-d23d-47bb-a3fa-579ea2fdcfa1","SKYWAVE_PHASE_4_5","e136daf9-f2ff-4369-ac24-ed0d61a3a9a5","e345302f-01d1-4038-ac9b-94af13daa84a","-6.0","08:02:32"
"17e851e9-7ea0-4a24-aa53-fc65be92c04c","SKYWAVE_PHASE_4_5","b853a94e-9a9c-49b3-a9bd-17e0c670b17c","0dffa12f-b571-4a9c-afaf-92ebdbfabb3d","-6.0","08:03:22"
"17e851e9-7ea0-4a24-aa53-fc65be92c04c","SKYWAVE_PHASE_4_5","86a15abc-10d3-4c98-a68f-00f6a5818031","7849e8c3-98da-4374-ae31-ed057746785c","-6.0","08:06:32"
"ca7baf71-a56f-40d7-a4d6-62e1c076226d","SKYWAVE_PHASE_4_5","57bc47f2-fc81-494b-ae0c-ff1f97cf88da","a257564e-d0a5-4d34-a28e-42bd0c2c0d69","-9.0","09:05:00"
"ca7baf71-a56f-40d7-a4d6-62e1c076226d","SKYWAVE_PHASE_4_5","ecbfd7f8-98b4-4063-a59b-5ea34e195a7e","1f2f44e8-5089-4e12-ab4e-89215964d00e","-9.0","09:08:49"
"442d3ee1-90ca-4862-a441-019674c22775","SKYWAVE_PHASE_4_5","013c873f-a13f-479b-afb0-461451d58265","9fcb3884-a9a4-4735-a45d-1ea7d47c628f","-9.0","09:09:52"
"442d3ee1-90ca-4862-a441-019674c22775","SKYWAVE_PHASE_4_5","b0a29240-2069-433f-a215-77d520eb0608","1d797c4d-0356-422d-a6fb-dd76066ca84a","-9.0","09:10:34"
"22e44c4b-1b91-46f9-a4e1-5eec73ee764d","SKYWAVE_PHASE_4_5","a9789f6a-12eb-49ab-afda-f3812be78fe9","f85bef53-f784-47da-a44f-ff28e8d48a3f","-4.0","19:17:00"
"22e44c4b-1b91-46f9-a4e1-5eec73ee764d","SKYWAVE_PHASE_4_5","f716ca9f-b82f-43f3-abfd-9e5c190c624e","1db0a468-1765-4f5a-a7c4-4d07966afb39","-4.0","19:20:35"
"f2766435-75e2-4fa7-a219-e87277edfc04","SKYWAVE_PHASE_4_5","f4ca1d16-6d0c-4286-ab50-e7bfde9259b7","770321a4-2863-47f2-a228-c4c9c78c4518","-4.0","19:21:00"
"f2766435-75e2-4fa7-a219-e87277edfc04","SKYWAVE_PHASE_4_5","63b20d94-7e53-42b6-ab07-18d0105f7863","b8da34eb-c0d4-48a0-af5f-7dba77cde90f","-4.0","19:21:49"
"b51db69d-3a44-452c-adce-93dc9920f62b","SKYWAVE_PHASE_4_5","10852fc8-fc74-42a5-a452-6a7e30965497","1b5bc7e3-009d-488e-aa65-b97b2f399737","-14.0","17:53:00"
"b51db69d-3a44-452c-adce-93dc9920f62b","SKYWAVE_PHASE_4_5","8f7e75d7-5abc-49ea-a2dd-28e0da91d87e","6674f601-3069-4cd3-ad53-e9a53fbda5d4","-14.0","17:54:04"
"e27dce13-dffc-4390-a500-ac130435250e","SKYWAVE_PHASE_4_5","f4d0bf32-fb48-4653-a5a3-5478af1d7034","02bc5131-b24c-41f7-a26c-ef4de9538944","-14.0","17:59:04"
"e27dce13-dffc-4390-a500-ac130435250e","SKYWAVE_PHASE_4_5","b26b8229-c5a7-4484-a93c-f1b6f96c8635","7dd0fa37-3549-41f6-a3b0-454a68b03798","-14.0","17:59:28"
"4bd21549-09b2-431c-aa9d-cdd07010a6b1","SKYWAVE_PHASE_4_5","c8893599-7c95-4a8d-ab99-d7b7e8fdda45","4d6db97a-7b45-4895-a98e-812479619894","-14.0","18:02:16"
"4bd21549-09b2-431c-aa9d-cdd07010a6b1","SKYWAVE_PHASE_4_5","ff7a30b7-3fd5-4b1b-a8c5-309344c23576","9e959ad0-f3a9-422e-a6ef-2c62a575c355","-14.0","18:03:29"
"7ed0585e-3869-4c81-aef5-7b17467a5a6d","SKYWAVE_PHASE_4_5","a55735c0-c379-4c29-a4e3-3b16c13da542","7c80996c-410d-415d-a210-ddcb4025166e","-10.0","19:11:00"
"7ed0585e-3869-4c81-aef5-7b17467a5a6d","SKYWAVE_PHASE_4_5","0ec36a20-ffaa-4a8e-ae04-903686a1af1f","8b74a57e-0109-4e23-a78f-11a1a64352de","-10.0","19:12:48"
"36f18eef-4655-413a-aa6c-c2391fa5012a","SKYWAVE_PHASE_4_5","8563c970-cb16-4ff3-a71e-304e9d63f0fb","6a43c4c3-e0e1-4079-a0f6-a3683fbb548d","-14.0","19:38:00"
"36f18eef-4655-413a-aa6c-c2391fa5012a","SKYWAVE_PHASE_4_5","a704d941-15b5-498d-a30c-8b5226c4345f","cc471b1b-a64a-4815-a067-1476b94c7f18","-14.0","19:38:26"
"cae4d35c-c521-446f-adb8-de1f62f160d5","SKYWAVE_PHASE_4_5","1922830f-7cd1-49a4-aaa7-f73492ab844b","a75b4813-a709-4046-a8fc-5fbe32d78959","-1.0","10:00:00"
"cae4d35c-c521-446f-adb8-de1f62f160d5","SKYWAVE_PHASE_4_5","258d6065-da19-42dc-a869-69c80b8ae4e5","457c2d6e-e61a-45dd-a6a0-2b2168c982ca","-1.0","10:02:59"
"aa95a24b-7690-43ac-a877-8b4d6bf630e7","SKYWAVE_PHASE_4_5","295678f0-1dc5-4b85-acc5-f06650f7f0ce","5fb225a0-cda4-41d3-af7b-a9135776f896","-8.0","14:01:00"
"aa95a24b-7690-43ac-a877-8b4d6bf630e7","SKYWAVE_PHASE_4_5","2d62133d-6527-435d-acf8-e300bda95449","e6e07efd-e814-4c46-a712-09ec761fa935","-8.0","14:02:04"
"2db6b561-88c6-41a0-ad5a-76df8228fe37","SKYWAVE_PHASE_4_5","f097bc2c-46c9-4783-a222-808ffdec7065","50b7cf02-da65-4210-a52f-824c0ce79d58","-8.0","14:03:06"
"2db6b561-88c6-41a0-ad5a-76df8228fe37","SKYWAVE_PHASE_4_5","cf43ce18-7015-4c00-a496-7bb04705ff89","9d9f26d9-22ad-40ea-aac5-5a68230acf91","-8.0","14:03:56"
"68392e48-21e9-4924-af52-8baef3ac6725","SKYWAVE_PHASE_4_5","7e2a1995-ec24-4738-a106-5fb71ba0419c","a87f3241-c21c-4669-a2e1-9d3c90406dd9","-8.0","14:08:45"
"68392e48-21e9-4924-af52-8baef3ac6725","SKYWAVE_PHASE_4_5","ccd4bf5b-70bc-4223-ac1f-71e31abe136a","53f31425-ed0d-430e-a975-ff5128ddb66d","-8.0","14:09:09"
"b52dc071-4ccc-49e1-a06c-d654c6948ee7","SKYWAVE_PHASE_4_5","33df6316-4d7f-41fe-a19f-58b1e31cc541","4bb5be6e-e0d8-47bf-aecb-6ff2bfc21341","-13.0","11:52:00"
"b52dc071-4ccc-49e1-a06c-d654c6948ee7","SKYWAVE_PHASE_4_5","4fa20a23-3d9f-4132-a0ee-48c898925c76","b65a98c5-9665-49e6-ab16-43068d6e8463","-13.0","11:53:01"
"007b17c0-7ad0-410a-a1b9-1b86e5cc65c9","SKYWAVE_PHASE_4_5","a0dcd860-d25c-41d2-a1a9-1d1edb16dfd3","423a5125-8145-4e1a-a365-9fabb79e6081","-8.0","17:13:00"
"007b17c0-7ad0-410a-a1b9-1b86e5cc65c9","SKYWAVE_PHASE_4_5","6d06402b-6fbf-4bda-a843-53913d58fd8c","065e517b-20de-417b-a77e-8da50366e1d4","-8.0","17:13:28"
"468ea1a5-4fa8-4229-a3f2-7b7d1d2a1b61","SKYWAVE_PHASE_4_5","e21a88cc-8ec8-4bb1-adfe-0cfd8831b07e","ee423bf5-3b3a-4fd6-ac96-a956aabfd12f","-4.0","15:20:00"
"468ea1a5-4fa8-4229-a3f2-7b7d1d2a1b61","SKYWAVE_PHASE_4_5","e450cbfa-8400-48a4-a1a0-203f533d09d3","2cb74aa0-0226-4882-aa1a-6d72b57b09b8","-4.0","15:21:10"
"d43221d9-2ebb-483b-ae4f-7946dd58193a","SKYWAVE_PHASE_4_5","2604ef13-6384-425c-a7d9-642a391e4f90","a8d6026e-db2d-481c-a166-388b57cf4235","-4.0","15:22:06"
"d43221d9-2ebb-483b-ae4f-7946dd58193a","SKYWAVE_PHASE_4_5","faba84d4-c8c5-49aa-a410-827d147c3da4","c601aec0-106d-4745-a4e1-8817afb741ed","-4.0","15:25:03"
"21e1b5b7-2009-400e-a9af-cbb32bd2a760","SKYWAVE_PHASE_4_5","030b0f90-d71c-4fbb-a051-45d92f41135e","6f16ab0c-3ac3-41ed-a460-12d4acfa407f","-4.0","15:26:12"
"21e1b5b7-2009-400e-a9af-cbb32bd2a760","SKYWAVE_PHASE_4_5","9063d3a5-f288-4c83-aaf0-b2e62f212d25","1ab1b9c6-afc5-4975-a7cc-6ba62fd6e888","-4.0","15:27:02"
"fd8eca5a-bfc9-48b9-aa58-c772a2a60ce1","SKYWAVE_PHASE_4_5","78fbac58-96d5-4e6b-a3a7-88643d4fcfe4","36722f33-5099-4c2c-a039-32066685b89b","-3.0","12:10:00"
"fd8eca5a-bfc9-48b9-aa58-c772a2a60ce1","SKYWAVE_PHASE_4_5","61c8fcdd-a26a-4e68-a5e1-a1fe93bf214b","c89277d3-dbbd-4d20-a5d2-88ef251a0111","-3.0","12:13:45"
"1ccc873b-a709-4ddc-a026-50d95f955db5","SKYWAVE_PHASE_4_5","5e2b039c-af6d-4a1f-aff2-f998ae336fa7","6b607f7e-097f-4317-aae2-8b770dce32d8","-12.0","18:40:00"
"1ccc873b-a709-4ddc-a026-50d95f955db5","SKYWAVE_PHASE_4_5","b2e7310d-4328-4afd-a437-eba7c0508e50","872cdd04-0e8e-4562-a52e-7445dc101891","-12.0","18:40:37"
"61ed4350-e297-4bea-aa3b-1a3f68a831a7","SKYWAVE_PHASE_4_5","ecb99f4c-a837-4b49-ac94-11b98be74609","22a0a091-a959-4f99-a23a-f5e9dde3043d","-4.0","16:41:00"
"61ed4350-e297-4bea-aa3b-1a3f68a831a7","SKYWAVE_PHASE_4_5","a98521e5-7fe2-412d-a22a-de93216f0541","089b536d-c4cd-4cb2-aa69-915bb68fd8a0","-4.0","16:45:58"
"7b7da672-d438-4028-a69c-8ab107270a7d","SKYWAVE_PHASE_4_5","3e8207a9-e3c2-4629-a5dd-e397e9a15c1f","b0d2057c-d417-48e9-a0b4-da161ec94a41","-4.0","16:49:06"
"7b7da672-d438-4028-a69c-8ab107270a7d","SKYWAVE_PHASE_4_5","f53751f1-5eb7-4572-aca9-a622de4dd547","4f4212d9-ea88-45df-a962-1fdfadf59a3e","-4.0","16:50:09"
"4eaadef8-dcff-4840-a389-ac12848b2f05","SKYWAVE_PHASE_4_5","c26218f3-0c53-46f9-a761-e56108f2b84c","97f24005-09aa-429e-a250-2ac4f7a6fdb0","-12.0","14:08:00"
"4eaadef8-dcff-4840-a389-ac12848b2f05","SKYWAVE_PHASE_4_5","8bd60d9f-856b-435b-a833-491208400cd7","e5e31386-5eb9-40b8-a8a3-43b3811e1638","-12.0","14:08:34"
"a03504d7-bc1d-4c9d-a793-d6c02fa9ab70","SKYWAVE_PHASE_4_5","77a9f7df-afb5-495f-ac11-cfda867b479e","e81d19a0-427d-4e54-af23-2472b8cb1e5e","-3.0","12:54:00"
"a03504d7-bc1d-4c9d-a793-d6c02fa9ab70","SKYWAVE_PHASE_4_5","6c77ee67-571e-43ea-a3a1-8c5e828c91b7","eaecde34-730e-4b0a-a7ad-5bfabe55347e","-3.0","12:54:50"
"d7edced6-a42e-43c8-ab9d-de956dcfd6a6","SKYWAVE_PHASE_4_5","fff2d0fd-e6fb-4cf6-ae8c-76f8470282b0","a8c80924-2540-4fb0-a39a-380d333065e8","-3.0","12:55:25"
"d7edced6-a42e-43c8-ab9d-de956dcfd6a6","SKYWAVE_PHASE_4_5","7a07a38e-0ecc-47c4-a93b-00b377b6e409","d0ae5251-e743-4d59-abdf-1593f39b01e2","-3.0","12:56:33"
"d60cf8ea-6826-43b2-a204-8b398222996e","SKYWAVE_PHASE_4_5","0de80af8-0326-429b-a642-cacb496f7c86","1f0ba4a8-ec77-46bd-a573-7debe3b72b81","-2.0","08:59:00"
"d60cf8ea-6826-43b2-a204-8b398222996e","SKYWAVE_PHASE_4_5","bfbff102-26b7-4ae0-a50a-ac5381f17d29","e87b0ef6-c145-4ece-a48b-615b4112ec57","-2.0","08:59:59"
"d556c9ed-9ed2-4a6c-acfd-e12929377ca4","SKYWAVE_PHASE_4_5","403cd5c1-4461-4460-af40-abd181c72f55","fd9eb47d-52aa-4127-aafa-96763d9a12df","-10.0","09:21:00"
"d556c9ed-9ed2-4a6c-acfd-e12929377ca4","SKYWAVE_PHASE_4_5","e74bebbd-5e25-456f-a549-47ad1dfecd31","deb5a42c-b8f0-46e0-a004-90f793fd1e31","-10.0","09:22:07"
"1efd4a0a-1022-4364-a8d3-0490186d1ea2","SKYWAVE_PHASE_4_5","c101a73b-cf96-4c73-a384-821ab3668052","996a7058-123d-4f9a-ac10-482ea5efd94f","-10.0","09:22:43"
"1efd4a0a-1022-4364-a8d3-0490186d1ea2","SKYWAVE_PHASE_4_5","9bb58d1d-436f-43ff-a8d1-75e8d29f1820","aba0394b-a231-4927-a1ad-5471d0b3d006","-10.0","09:23:04"
"1f968e3e-5554-4803-ab5b-36f97e939fc2","SKYWAVE_PHASE_4_5","aee59e54-f59b-45a0-a4d7-fd83ac91c1cb","616891b5-4390-4ce6-ad66-248bfc5a2e00","-12.0","09:22:00"
"1f968e3e-5554-4803-ab5b-36f97e939fc2","SKYWAVE_PHASE_4_5","dfcd17fb-5a47-40ed-a6fe-3c15377756d9","5804bd06-2284-4307-a30f-8a27ea5db1e9","-12.0","09:22:47"
"b8baa6ab-6634-45cd-a8c6-f522b8c85ce7","SKYWAVE_PHASE_4_5","15cc7d04-9ba7-4cb2-a894-458b5663724c","7f274c24-24c8-4717-a75d-6d0369790665","-6.0","10:56:00"
"b8baa6ab-6634-45cd-a8c6-f522b8c85ce7","SKYWAVE_PHASE_4_5","f07b9082-9a3d-4bd0-ae7b-a30c477814fa","3b8b9686-6665-4667-ad0a-387089d6b627","-6.0","10:56:43"
"c251e683-53d3-4e81-aa9f-d3de786139bd","SKYWAVE_PHASE_4_5","6467b340-0987-4cea-a258-f04c7945e529","61299ca8-7828-481e-a16d-90f8f731b241","-7.0","08:28:00"
"c251e683-53d3-4e81-aa9f-d3de786139bd","SKYWAVE_PHASE_4_5","433c1634-f004-42ec-a5ba-88b6ed48e30e","3c421fd4-4f34-4a85-a125-f540063d677f","-7.0","08:29:09"
"5a9839a0-d4e0-4c71-a5d6-81bb2ea3e044","SKYWAVE_PHASE_4_5","257af151-b2b1-44cd-a19c-986505fc7147","f5d69d3d-662d-4aa5-a669-25a492956ee1","-3.0","10:47:00"
"5a9839a0-d4e0-4c71-a5d6-81bb2ea3e044","SKYWAVE_PHASE_4_5","e6ceaba4-9e88-4dcf-a567-c56608946fe2","0b151c3d-51f0-4f87-a61c-9ff5ee4a6e7c","-3.0","10:50:32"
"441e7dbe-bec7-4450-a647-6aebd4016980","SKYWAVE_PHASE_4_5","b72a9d2b-e95e-487b-acb2-7cfc4d62eaea","0f11262b-8d28-4ba1-a0bb-24cd7af82524","-3.0","10:50:59"
"441e7dbe-bec7-4450-a647-6aebd4016980","SKYWAVE_PHASE_4_5","fb811df1-62a6-4c08-aa61-f388daacd04c","b0aa5211-2814-4771-add6-2c2a03ab959c","-3.0","10:51:57"
"f8877cb7-5c4c-4484-ae2e-d402d450f32b","SKYWAVE_PHASE_4_5","e4f966b1-1471-4ed7-ac41-8a0e65e68e1f","7b40f8c3-d8f3-4e05-a4d4-b9b47cb48cf8","-3.0","10:53:13"
"f8877cb7-5c4c-4484-ae2e-d402d450f32b","SKYWAVE_PHASE_4_5","40992693-f550-4a0a-ac8b-cbb31bdb8c37","6b69e358-260b-4395-a5d2-563ae8af9682","-3.0","10:57:42"
"b4d43056-74cc-4e3b-ad4e-786dc664a487","SKYWAVE_PHASE_4_5","64d9c63d-5209-47af-a24a-df679a626e12","f082d7cf-48bf-4f7b-a31b-db9c06aa7f87","-14.0","13:41:00"
"b4d43056-74cc-4e3b-ad4e-786dc664a487","SKYWAVE_PHASE_4_5","70175e13-b6b4-4578-acae-2aac6bc77386","75038fdc-cc87-4660-a727-68c70ab3ed6c","-14.0","13:42:00"
"0f281147-945b-40d3-afeb-83a1d3d29940","SKYWAVE_PHASE_4_5","5e2ea63a-8621-40c9-a14d-adf06d211eb1","3a32d093-b354-456e-a7df-33a7279e51ef","-14.0","13:44:39"
"0f281147-945b-40d3-afeb-83a1d3d29940","SKYWAVE_PHASE_4_5","54b11cea-0373-4f14-aaf2-d9b98f150990","2293a008-b9e6-42e4-a3bb-1064a07f6a38","-14.0","13:45:18"
