"AI_Agent_Moment_Id__c","AI_Agent_Session_Id__c","AI_Agent_Tag_Definition_Association_Id__c","AI_Agent_Tag_Id__c","Association_Reason__c","Created_Days__c","Created_Time__c","Demo_Identifier__c","External_ID__c"
"5305854f-5be1-4df3-af69-aacf55512016","4d48dd62-9d01-4868-aaab-9bcaabb68cd6","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2883b794-f6d9-4a0e-aba0-5b86d2c4611e","Intent: Miles Redemption Requests","-6.0","19:13:53","SKYWAVE_PHASE_4_5","2b64396c-4909-45d8-a202-1449ecb36ee2"
"5305854f-5be1-4df3-af69-aacf55512016","4d48dd62-9d01-4868-aaab-9bcaabb68cd6","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-6.0","19:13:53","SKYWAVE_PHASE_4_5","7da839ac-2ed0-48ce-a0b1-9691da281455"
"dbb9ec69-5f7b-4a63-ad9d-cefec7fffcf6","29f9fc7c-2b3b-414b-ab1d-ad34dfb3897f","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","ac0c4c75-904b-4cbd-a97e-fce7a397945a","Intent: Booking Confirmation Queries","-3.0","12:07:37","SKYWAVE_PHASE_4_5","a9cc8ba4-4963-409d-ad5d-fcd598e98772"
"dbb9ec69-5f7b-4a63-ad9d-cefec7fffcf6","29f9fc7c-2b3b-414b-ab1d-ad34dfb3897f","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-3.0","12:07:37","SKYWAVE_PHASE_4_5","c12dda79-36a3-4baa-a2b4-567788e2eb1c"
"c550f380-191f-40f1-a0e7-e9973814c4cc","aca4d61b-2e93-4dc7-af35-0ef024f9af5e","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-10.0","09:18:01","SKYWAVE_PHASE_4_5","2bc77a48-7db3-4d49-a753-9bf16a971b8d"
"c550f380-191f-40f1-a0e7-e9973814c4cc","aca4d61b-2e93-4dc7-af35-0ef024f9af5e","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-10.0","09:18:01","SKYWAVE_PHASE_4_5","39cb09c4-9fb3-416a-a51a-f7be6a02ad71"
"94d3b1a0-71bc-43f7-afe0-2bf22b8574de","139f934a-144b-48d7-a7ad-160a06547e24","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2883b794-f6d9-4a0e-aba0-5b86d2c4611e","Intent: Miles Redemption Requests","-10.0","15:07:47","SKYWAVE_PHASE_4_5","135e1920-dfdc-41a5-a5ed-969dfa6da014"
"94d3b1a0-71bc-43f7-afe0-2bf22b8574de","139f934a-144b-48d7-a7ad-160a06547e24","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-10.0","15:07:47","SKYWAVE_PHASE_4_5","3b074128-14a7-4bbd-abde-c9404a9b9f26"
"fcd850e5-fab3-4478-a7f0-8b521af93b5d","139f934a-144b-48d7-a7ad-160a06547e24","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","8b8f0ad6-2180-4df9-ad17-393b2d1daf41","Intent: Lost Baggage Claims","-10.0","15:12:40","SKYWAVE_PHASE_4_5","3cc33ef8-2ab2-4d03-adeb-15b0c662623c"
"fcd850e5-fab3-4478-a7f0-8b521af93b5d","139f934a-144b-48d7-a7ad-160a06547e24","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-10.0","15:12:40","SKYWAVE_PHASE_4_5","0efdaa44-b465-4830-af80-007a37f037dd"
"416f0da5-d8b3-470a-af62-396d3b8a3f39","6e3e1249-ade6-4346-a873-0011d348e98f","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-7.0","19:08:02","SKYWAVE_PHASE_4_5","b772bbf1-cf1c-4d78-a2c1-5dd8ae08c436"
"416f0da5-d8b3-470a-af62-396d3b8a3f39","6e3e1249-ade6-4346-a873-0011d348e98f","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-7.0","19:08:02","SKYWAVE_PHASE_4_5","e606fc46-1458-4973-af79-fe58c3891c7f"
"8edd6ea3-32a6-4879-a6eb-fbc73e7e1c21","6e3e1249-ade6-4346-a873-0011d348e98f","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-7.0","19:16:28","SKYWAVE_PHASE_4_5","2f988fa0-dae5-4383-ad30-23199de52fee"
"8edd6ea3-32a6-4879-a6eb-fbc73e7e1c21","6e3e1249-ade6-4346-a873-0011d348e98f","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-7.0","19:16:28","SKYWAVE_PHASE_4_5","072e13b5-2d44-4ea0-a7c8-537f1f0af09c"
"96f84315-09c9-4ad2-ae04-0ccba6177082","8b3a92cf-10f8-459b-a5ad-40f5dd8bfa47","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-11.0","17:31:55","SKYWAVE_PHASE_4_5","07aee8ca-4c2c-40fa-a30e-e583de238dac"
"96f84315-09c9-4ad2-ae04-0ccba6177082","8b3a92cf-10f8-459b-a5ad-40f5dd8bfa47","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-11.0","17:31:55","SKYWAVE_PHASE_4_5","ea7da187-7c0f-4fd0-acbd-55f832637fd5"
"7c1c8a76-1fe4-4478-ad65-a3de969ca6ed","736654f6-6af9-480d-a017-736a697332dc","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2176793d-4536-4299-a815-665cd12e3689","Intent: Seat Assignment Corrections","-7.0","18:18:43","SKYWAVE_PHASE_4_5","13e57a91-c353-4ad0-a65e-d4ae4ae4d709"
"7c1c8a76-1fe4-4478-ad65-a3de969ca6ed","736654f6-6af9-480d-a017-736a697332dc","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-7.0","18:18:43","SKYWAVE_PHASE_4_5","6ae26f72-a0d3-4ade-a894-e54cc3df157a"
"33f8579e-1b0c-4246-a310-adcce680a820","86c88c4b-90dd-4350-ac31-c63603f4d636","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-10.0","19:03:54","SKYWAVE_PHASE_4_5","2a995d44-9775-4dd0-ab13-f02304a2dbf0"
"33f8579e-1b0c-4246-a310-adcce680a820","86c88c4b-90dd-4350-ac31-c63603f4d636","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-10.0","19:03:54","SKYWAVE_PHASE_4_5","fac86d6e-fd24-4671-af13-f025de0471ac"
"a0fc2231-8c98-4523-a2e5-529e74bc085c","5ff5713c-a7a9-4937-a7fc-1a8bd138545e","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-13.0","12:44:51","SKYWAVE_PHASE_4_5","6b3789a2-5abc-4bba-a701-4f6a1d11cd83"
"a0fc2231-8c98-4523-a2e5-529e74bc085c","5ff5713c-a7a9-4937-a7fc-1a8bd138545e","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-13.0","12:44:51","SKYWAVE_PHASE_4_5","a75acb32-0e3d-4700-a198-6a9541c33514"
"294f4b0d-8f86-4584-a1d8-bc569ddc280e","5ff5713c-a7a9-4937-a7fc-1a8bd138545e","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-13.0","12:46:28","SKYWAVE_PHASE_4_5","b50b51f5-f520-4c37-a05d-88dc7a763dff"
"294f4b0d-8f86-4584-a1d8-bc569ddc280e","5ff5713c-a7a9-4937-a7fc-1a8bd138545e","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-13.0","12:46:28","SKYWAVE_PHASE_4_5","c1baed94-9040-42df-ae99-2577d7ebab3b"
"d1707131-4685-4e31-af11-f7c0d0b5da79","badde09e-5dbf-4155-ac64-0af353c0a724","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-13.0","19:54:48","SKYWAVE_PHASE_4_5","fc711f38-fe68-48cf-a1a2-b527524d9583"
"d1707131-4685-4e31-af11-f7c0d0b5da79","badde09e-5dbf-4155-ac64-0af353c0a724","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-13.0","19:54:48","SKYWAVE_PHASE_4_5","c8897b9b-4b4d-46b3-a71d-529802d66def"
"bd31085d-043b-4e79-a27f-51815fb89c21","badde09e-5dbf-4155-ac64-0af353c0a724","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2883b794-f6d9-4a0e-aba0-5b86d2c4611e","Intent: Miles Redemption Requests","-13.0","19:56:54","SKYWAVE_PHASE_4_5","064e26e9-08ed-42f6-a825-854d4d4db792"
"bd31085d-043b-4e79-a27f-51815fb89c21","badde09e-5dbf-4155-ac64-0af353c0a724","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-13.0","19:56:54","SKYWAVE_PHASE_4_5","84ee8527-2aea-401a-adaf-51cb61843bb4"
"b97f8b05-da19-43bb-a3aa-acb723e43f48","badde09e-5dbf-4155-ac64-0af353c0a724","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","b7100962-8e79-41cb-a1d9-3b96207d2954","Intent: In-Flight Service Complaints","-13.0","19:58:36","SKYWAVE_PHASE_4_5","2cda2d1b-f25a-4832-a1ec-017521ab4100"
"b97f8b05-da19-43bb-a3aa-acb723e43f48","badde09e-5dbf-4155-ac64-0af353c0a724","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-13.0","19:58:36","SKYWAVE_PHASE_4_5","52e23ffe-077d-45ce-a58c-1e032d4ce83c"
"cd95231f-9669-440c-ad74-944977864a79","458ea171-e9c6-4450-a2c7-c2c0e500b499","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-7.0","13:50:11","SKYWAVE_PHASE_4_5","60fc8d7a-5348-4667-a1d2-8633c7c55ce3"
"cd95231f-9669-440c-ad74-944977864a79","458ea171-e9c6-4450-a2c7-c2c0e500b499","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-7.0","13:50:11","SKYWAVE_PHASE_4_5","b22af4ae-9805-487e-a6aa-3e67efe78ba4"
"6c91ca18-2bfa-4e83-a0c1-db25c39bffcc","98f532e7-c750-4ed1-aee0-a35571f47700","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","ac0c4c75-904b-4cbd-a97e-fce7a397945a","Intent: Booking Confirmation Queries","-11.0","09:15:03","SKYWAVE_PHASE_4_5","d82ce3d1-0a66-43c1-a8b1-421a08d9f326"
"6c91ca18-2bfa-4e83-a0c1-db25c39bffcc","98f532e7-c750-4ed1-aee0-a35571f47700","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-11.0","09:15:03","SKYWAVE_PHASE_4_5","daf04d01-9fe9-4b61-a465-bdc9231197b9"
"7e383c73-c553-4bea-a8e4-44dd54b9690f","835c4acd-8ae2-4830-ab31-1d287cd61ff4","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","560e4777-8dfc-4ecd-aa43-643d9c351ac5","Intent: Seat Upgrade Requests","-1.0","08:07:22","SKYWAVE_PHASE_4_5","b27c8eea-b075-4d70-a920-a1d22eaec45c"
"7e383c73-c553-4bea-a8e4-44dd54b9690f","835c4acd-8ae2-4830-ab31-1d287cd61ff4","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-1.0","08:07:22","SKYWAVE_PHASE_4_5","34905437-631c-4db6-a928-8e7374f09ae0"
"b0f14553-ec55-44ca-a992-cb84c7d52f68","2528817f-5027-45a8-ae93-b2a3a0f9d918","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-14.0","14:02:42","SKYWAVE_PHASE_4_5","41fbcc53-d2e2-44c0-a8fc-fcc520471925"
"b0f14553-ec55-44ca-a992-cb84c7d52f68","2528817f-5027-45a8-ae93-b2a3a0f9d918","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-14.0","14:02:42","SKYWAVE_PHASE_4_5","125fa175-d65f-4fe9-a9f5-1af61b120abe"
"1a37c0c7-f229-487d-ad54-148f993bd213","4e8c5251-86f7-4996-a2fa-f9b05169799b","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-10.0","16:08:18","SKYWAVE_PHASE_4_5","321c116e-7a6b-4a05-a17d-2be51577f818"
"1a37c0c7-f229-487d-ad54-148f993bd213","4e8c5251-86f7-4996-a2fa-f9b05169799b","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-10.0","16:08:18","SKYWAVE_PHASE_4_5","f806b246-3518-4cd3-a369-038f3d08c692"
"925edd0f-7e6e-4c65-a52a-8b3636709313","4e8c5251-86f7-4996-a2fa-f9b05169799b","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bed60ad3-4558-43b9-a5ea-06d58fe3bdcc","Intent: Seat Change Requests","-10.0","16:09:46","SKYWAVE_PHASE_4_5","906eba62-d293-4cc1-a4b7-c8c0e3cfc915"
"925edd0f-7e6e-4c65-a52a-8b3636709313","4e8c5251-86f7-4996-a2fa-f9b05169799b","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","a07613f1-f4c8-413f-a7ac-d8af0a446e4e","Quality score 1","-10.0","16:09:46","SKYWAVE_PHASE_4_5","4abc1f3e-b979-4ccf-ad88-8c30f70333a1"
"53dd18c4-e097-432f-a8b9-6ad9659bf4cb","316ecaa3-7a77-44a2-ad74-af6cef306b1b","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","b7100962-8e79-41cb-a1d9-3b96207d2954","Intent: In-Flight Service Complaints","-3.0","09:23:13","SKYWAVE_PHASE_4_5","29235577-d082-4986-a788-537a4d5536d8"
"53dd18c4-e097-432f-a8b9-6ad9659bf4cb","316ecaa3-7a77-44a2-ad74-af6cef306b1b","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-3.0","09:23:13","SKYWAVE_PHASE_4_5","1ba66750-570c-465f-af17-62c9bd0dee7c"
"b3c3275e-b1ae-4861-a02f-78b320ae551d","19e0fa78-c972-4d91-ad26-6cff9f8884fa","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","33d24820-e5ef-443f-a050-6eb5489180c6","Intent: Tier Status and Benefits","-5.0","16:09:03","SKYWAVE_PHASE_4_5","8ebd44bf-a35e-49a6-a24f-55ed222692bf"
"b3c3275e-b1ae-4861-a02f-78b320ae551d","19e0fa78-c972-4d91-ad26-6cff9f8884fa","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-5.0","16:09:03","SKYWAVE_PHASE_4_5","9a1081ea-8caa-4de5-afce-21341e576f4d"
"95e1eb2c-bb57-4e0a-a5e1-bec23ab7ba95","19e0fa78-c972-4d91-ad26-6cff9f8884fa","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-5.0","16:11:17","SKYWAVE_PHASE_4_5","71f91279-afaa-422c-a3b0-4467722eb9e1"
"95e1eb2c-bb57-4e0a-a5e1-bec23ab7ba95","19e0fa78-c972-4d91-ad26-6cff9f8884fa","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-5.0","16:11:17","SKYWAVE_PHASE_4_5","d18f9941-2d33-4b83-a3d0-a881d94c4752"
"b5f0881f-1457-47ef-a2f5-c3d36b4404f8","4d6797c1-41bb-4ee8-a241-728e445a47fb","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","b7100962-8e79-41cb-a1d9-3b96207d2954","Intent: In-Flight Service Complaints","-5.0","11:53:06","SKYWAVE_PHASE_4_5","d4c02410-1b84-4689-a90b-74f3067e13b3"
"b5f0881f-1457-47ef-a2f5-c3d36b4404f8","4d6797c1-41bb-4ee8-a241-728e445a47fb","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-5.0","11:53:06","SKYWAVE_PHASE_4_5","d197f52e-65ab-4989-a2cc-4228ba09c329"
"dcf0499b-f24f-46a4-a134-e68aabd1a299","4d6797c1-41bb-4ee8-a241-728e445a47fb","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-5.0","11:54:03","SKYWAVE_PHASE_4_5","739f5191-6d9a-44b0-a4fe-43f1a2ecb6ad"
"dcf0499b-f24f-46a4-a134-e68aabd1a299","4d6797c1-41bb-4ee8-a241-728e445a47fb","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-5.0","11:54:03","SKYWAVE_PHASE_4_5","5644b893-75ba-4aa8-a6f0-b49cf569b28b"
"1b5367c0-846c-4dd4-a22f-936dd9809178","819436cd-170b-49d9-ae97-ec8bb4c09da2","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","981cada7-964f-4af6-a2c5-41f9a73aa021","Intent: Mileage Balance Inquiries","-7.0","13:13:42","SKYWAVE_PHASE_4_5","ecd44b74-1c68-40cc-a68e-45e01cea1192"
"1b5367c0-846c-4dd4-a22f-936dd9809178","819436cd-170b-49d9-ae97-ec8bb4c09da2","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-7.0","13:13:42","SKYWAVE_PHASE_4_5","30078d8f-74b7-495d-a479-d1772477716f"
"4cf00d96-2e8c-4aaf-a4e4-aae649ed5e83","707078b8-8fb7-4d34-af13-a68a82fe164f","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2d33fe06-0fb9-4956-a183-1d3bb672ddb7","Intent: Flight Search and Booking","-1.0","14:19:48","SKYWAVE_PHASE_4_5","f657e74f-2ef4-47d2-ad8b-fa5fc22d3a73"
"4cf00d96-2e8c-4aaf-a4e4-aae649ed5e83","707078b8-8fb7-4d34-af13-a68a82fe164f","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-1.0","14:19:48","SKYWAVE_PHASE_4_5","6c4f4365-fa2e-47ee-aa00-b19e1004ed05"
"c0d5728e-8209-41d5-a97a-dac9a79dd33c","9b257127-52b3-4b51-a432-a6223a12de55","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bf97a1fb-438c-420f-a37b-d4e6cf4aea0e","Intent: Refund Requests for Service Issues","-14.0","18:07:52","SKYWAVE_PHASE_4_5","d648c05e-77eb-4de0-a1bf-5457adf721bb"
"c0d5728e-8209-41d5-a97a-dac9a79dd33c","9b257127-52b3-4b51-a432-a6223a12de55","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-14.0","18:07:52","SKYWAVE_PHASE_4_5","4207a7ea-9066-4a48-a780-a36ac933b74e"
"863a42f2-2112-48e8-ab73-cfd199de765a","9b257127-52b3-4b51-a432-a6223a12de55","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-14.0","18:09:24","SKYWAVE_PHASE_4_5","ff82db2a-2d5e-47d8-a442-220875354d44"
"863a42f2-2112-48e8-ab73-cfd199de765a","9b257127-52b3-4b51-a432-a6223a12de55","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","977bd81d-f2eb-40c7-a021-c4702b7cdf22","Quality score 5","-14.0","18:09:24","SKYWAVE_PHASE_4_5","63e62a5e-1572-4660-a611-8d71b0a1feba"
"a30fe7ca-ff5f-4702-ab73-debb3e58ef65","9fac2bd7-67a0-49b3-a124-2fdb1281c69d","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","6bfb174a-8001-4add-abf0-6d381e435574","Intent: Reservation Modifications and Cancellations","-10.0","12:09:11","SKYWAVE_PHASE_4_5","c9ae0c13-823b-44ef-a919-4533c0d468d7"
"a30fe7ca-ff5f-4702-ab73-debb3e58ef65","9fac2bd7-67a0-49b3-a124-2fdb1281c69d","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-10.0","12:09:11","SKYWAVE_PHASE_4_5","3f0f2d73-b7d6-48df-a297-c7c049587031"
"a411d25b-9f7d-4058-aa52-b02a3493b010","47842372-19ad-4ca1-a978-81b81e5b10d7","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","84c29cfb-8468-49f6-aeed-f126d271a498","Intent: Off-Topic General Queries","-7.0","10:09:31","SKYWAVE_PHASE_4_5","43b00ba6-db51-4f6b-a4f7-7269ddb31444"
"a411d25b-9f7d-4058-aa52-b02a3493b010","47842372-19ad-4ca1-a978-81b81e5b10d7","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-7.0","10:09:31","SKYWAVE_PHASE_4_5","669bc520-a26c-45e4-ad59-1712c1d338e1"
"280c3857-7e51-4a9a-a63d-d383e3ea2660","6eea2b47-6f28-4943-a110-c4a9e6101e23","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","8b8f0ad6-2180-4df9-ad17-393b2d1daf41","Intent: Lost Baggage Claims","-10.0","12:44:15","SKYWAVE_PHASE_4_5","daed0c8e-1537-4a54-a330-9220d915109d"
"280c3857-7e51-4a9a-a63d-d383e3ea2660","6eea2b47-6f28-4943-a110-c4a9e6101e23","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-10.0","12:44:15","SKYWAVE_PHASE_4_5","08b28a33-5883-47f6-a534-046d1af949f3"
"7ded9825-750f-4d96-ae64-15fc086100cd","6eea2b47-6f28-4943-a110-c4a9e6101e23","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","acf92f95-57da-46f9-aff0-c1b33d6cc9d4","Intent: Passenger Name Corrections","-10.0","12:45:12","SKYWAVE_PHASE_4_5","51b75c8c-0cdb-4998-a92d-a810db277e13"
"7ded9825-750f-4d96-ae64-15fc086100cd","6eea2b47-6f28-4943-a110-c4a9e6101e23","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-10.0","12:45:12","SKYWAVE_PHASE_4_5","40aef47a-8ac5-46b8-a976-6291b449a085"
"cccb3b1c-466b-4108-a152-ae140dbe5bfc","8d3ecb44-fdd3-411a-af7e-8b6ec6d3ec39","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","6bfb174a-8001-4add-abf0-6d381e435574","Intent: Reservation Modifications and Cancellations","-7.0","19:54:32","SKYWAVE_PHASE_4_5","2de04321-9cc5-4838-a72f-63168c366051"
"cccb3b1c-466b-4108-a152-ae140dbe5bfc","8d3ecb44-fdd3-411a-af7e-8b6ec6d3ec39","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-7.0","19:54:32","SKYWAVE_PHASE_4_5","4084583b-cc79-49f0-aff9-a891b0f312a6"
"9c98d98c-06e2-4fb3-adf4-12dffc1ef570","0ca74133-6cab-4d06-a0eb-36b1825723ed","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","2176793d-4536-4299-a815-665cd12e3689","Intent: Seat Assignment Corrections","-8.0","13:57:22","SKYWAVE_PHASE_4_5","aa33ec3c-2b09-4581-ac9c-2208e5ba6fa5"
"9c98d98c-06e2-4fb3-adf4-12dffc1ef570","0ca74133-6cab-4d06-a0eb-36b1825723ed","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","bfa3f155-5222-4840-a6d3-fddc7e72ef30","Quality score 2","-8.0","13:57:22","SKYWAVE_PHASE_4_5","e166d396-210d-4fcf-adfe-34ee0c54ac71"
"8f678075-0575-46a7-a3a1-76331c8f6f6a","0ca74133-6cab-4d06-a0eb-36b1825723ed","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","8b8f0ad6-2180-4df9-ad17-393b2d1daf41","Intent: Lost Baggage Claims","-8.0","14:02:21","SKYWAVE_PHASE_4_5","a445893b-f88a-4060-a359-0225b41c1e78"
"8f678075-0575-46a7-a3a1-76331c8f6f6a","0ca74133-6cab-4d06-a0eb-36b1825723ed","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","40c6f573-42d6-4b9d-a349-a5de3d11ffbe","Quality score 4","-8.0","14:02:21","SKYWAVE_PHASE_4_5","462214f5-2cca-4605-a0a7-f5b96e7c5308"
"9d96e64f-3fe8-47a3-af45-9a07e4d52953","f764db21-c10b-40ae-a624-03320ef958c0","1ffdfd0c-70cf-4803-a2e6-ddee39a8c748","bf97a1fb-438c-420f-a37b-d4e6cf4aea0e","Intent: Refund Requests for Service Issues","-14.0","14:29:42","SKYWAVE_PHASE_4_5","666bc14b-31e3-4289-a272-f30b3fe3b1e6"
"9d96e64f-3fe8-47a3-af45-9a07e4d52953","f764db21-c10b-40ae-a624-03320ef958c0","6f4cb788-6a4e-49fa-af8b-8ad6a3b0de02","af9276e0-232c-453b-ab8e-a994f431cbff","Quality score 3","-14.0","14:29:42","SKYWAVE_PHASE_4_5","22553c83-fb72-4bd8-ae8f-e3344aac7581"
